Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
P62849,RPS24,0.0483514330325767,0.0480280128388496,0.0451432048887817,14.335607800764423,14.432143650949913,15.3544078730705,0.0096825304774979,-0.0067189064321828,0.994639128627244,0.9976891293623872,-0.0893672736345211,0.829520263659852,0.4068100752861574,0.7472305392777808
P62852,RPS25,0.0665917812026298,0.0649671671513346,0.066740996833335,10.408899837816191,10.669192008100447,10.385628226243991,0.0356333311706271,-0.2965003336884453,0.7668480121710399,0.9313744852923668,0.0388624357236735,-0.2975602887306942,0.7660387872717959,0.9289590649180872
P62858,RPS28,0.0679030899035451,0.0624843753212984,0.0628284292485394,10.2078886475497,11.093128113960333,11.032381182377852,0.1199817468960447,-0.8554311071009546,0.3923125286919608,0.7508256181988624,0.0079220338824153,-0.0479739484388255,0.961737004828058,0.9886701298174084
P62862,FAU,0.0988767185212793,0.1229505841489211,0.0931170508530642,7.0102162665397545,5.637607867892568,7.443826605437812,-0.3143758197234322,2.015197549642977,0.0438839541808483,0.2971597352769367,-0.4009613174026128,2.311524689975757,0.0208038910165526,0.1686646747139532
P62869,ELOB,0.1169591060202263,0.1210409772984105,0.116856036962736,5.926406281184089,5.726549768770312,5.931633474622978,-0.0494913520252231,0.93897123616849,0.3477455126008393,0.7121402105508471,-0.0507632733032447,1.1057413911819975,0.2688384691361842,0.6237953189520208
P62881,GNB5,0.0279824252577732,0.0358608826574146,,24.77080432359582,19.328781926025133,,-0.3578899908575693,1.7796203671331814,0.0751381107183763,0.3816463574097078,,,,
P62889,RPL30,0.0472095381941802,0.0502271618891151,0.0479526699361939,14.682354606158643,13.800245813016137,14.454819335028704,-0.0893893866051745,0.3553726709132219,0.7223104198868486,0.9173778585620718,-0.0668566124288173,0.0316325694131327,0.9747650697438978,0.9907080309433298
P62897,CYCS,0.0246992851939119,,0.0186288429963117,28.0634510318055,,37.208278619191645,,,,,,,,
P62900,RPL31,0.0600695310259004,0.0593668422699774,0.0623424233866764,11.539080940403508,11.6756619361323,11.118386852893533,0.0169760225060488,-0.2984215098696237,0.7653814740553435,0.9311087023218724,0.0705568587610759,-0.6410326106774026,0.5215014957564126,0.8084936662874369
P62908,RPS3,0.0495789844263035,0.0568389679635919,0.0531731473592312,13.980665166513663,12.194929031856075,13.03566207727236,-0.1971516398919751,1.234661208623965,0.2169566185920297,0.5984006898395517,-0.0961824963484573,-0.1219661800632416,0.9029258026590607,0.971034277800908
P62911,RPL32,0.0496747328970436,0.0619177623805724,0.0429131714509314,13.9537173153315,11.194641955882924,16.152317741244456,-0.3178411254189051,1.985853608627504,0.0470495811737571,0.3084943585201357,-0.5289328096646895,2.917316991699463,0.0035305676374608,0.057600557196352
P62918,RPL8,0.0503544254514327,0.0555817147564096,0.0478564205143121,13.76536767812973,12.47077718990331,14.483891045563034,-0.142491767368573,1.8003987101622214,0.0717977043525108,0.3737864212891676,-0.2158978513524033,2.2688923875287514,0.0232748707734842,0.1789737528073603
P62960,YBX1,0.222830230049208,0.2228394022935249,0.2091081194794466,3.110651460562044,3.1105234237117947,3.314778891826221,-5.938367988919569e-05,0.5834256204655992,0.559606814680599,0.8393579073130618,-0.0917552699120302,1.2295998118923208,0.2188470005114067,0.5709897555297611
P62962,PFN1,0.0536627278022886,0.06327040484706,0.0533350363470395,12.916733996708675,10.955314451289675,12.996094650611768,-0.2376104351915489,2.547454114004028,0.0108512122747444,0.1423118711562672,-0.2464472612557362,2.2127960058490346,0.0269117127832309,0.1910513787032869
P62983,RPS27A,0.0438315463629027,0.0397151478502693,0.0461814113431058,15.813888353859156,17.452967396047224,15.00922471620004,0.1422802034526937,-1.0197381199742583,0.3078526775769621,0.6854770887507843,0.2176228896438072,-1.46794852237239,0.1421182064581358,0.4623593898879587
P62996,TRA2B,0.0604424409294156,0.0548547782378971,0.0538210359071266,11.467888621000576,12.636040155952632,12.878740976967402,0.1399446289872128,-2.01208871916557,0.0442105856152507,0.2971597352769367,-0.0274471358479461,0.0829375595353893,0.9339011887157098,0.980663907425701
P63001,RAC1,0.0357979948172507,0.0364982923725606,,19.362737608585935,18.99122220526273,,-0.0279501880369635,0.1165961805005661,0.9071800645996604,0.977993314877553,,,,
P63002,TLE5,,0.3756656034039753,0.1972198254285792,,1.845117504182472,3.5145917965075992,,,,,-0.929644441125318,,,
P63005,PAFAH1B1,0.1241881521068352,0.1417977145340302,0.1133429827874062,5.58142760642458,4.888281752902271,6.115483848347796,-0.1913067366805917,1.1121182870732624,0.2660872949864984,0.6517127080288215,-0.3231392050042738,1.3497767302797017,0.1770876111498259,0.515246169852522
P63011,RAB3A,0.0553252852159242,0.0586056033455279,0.0537026710886518,12.528578530679445,11.827319249206866,12.907126712853902,-0.0830996253798326,0.3326402289887704,0.7394058726664808,0.9242945865661352,-0.126044761447203,1.1052289166643754,0.2690604099906559,0.6237953189520208
P63015,PAX6,,,0.61456540566001,,,1.127865600920935,,,,,,,,
P63017,HSPA8,0.0805791327821555,0.0878187454687399,0.0850796756413781,8.60206801224652,7.892929657104686,8.147036002836337,-0.1241226462134386,3.4448698523049366,0.0005713344121469,0.0215642116584678,-0.0457143918841725,1.4348361968066825,0.1513337805635749,0.4733434106858326
P63028,TPT1,0.1070542995591163,0.1087642331449268,0.1013662228119482,6.47472528814392,6.372933091307105,6.838048822691682,-0.0228614687997678,0.3300588149671072,0.7413555218812624,0.9242945865661352,-0.1016272093046036,1.0121108429189545,0.3114850585811891,0.6580775458274044
P63037,DNAJA1,0.1307522703509709,0.1355480515094869,0.1244503957325214,5.301224817736391,5.113663920955975,5.5696663436065865,-0.0519683774195646,0.6853796713345855,0.493104368602355,0.8133328594105464,-0.1232335568512603,1.641944283636435,0.1006015513212035,0.3933282546478415
P63038,HSPD1,0.0200136848171454,0.0230446320563234,0.0228783654045943,34.633661261924985,30.0784659466822,30.29705874095145,-0.2034439196494427,1.1513880880213263,0.2495726121943794,0.6372966694670343,-0.0104467537094281,0.044247512881606,0.9647071093130456,0.9898368252026882
P63040,CPLX1,0.0755042720153606,0.0731161537204635,0.0769867509197215,9.180237913146565,9.480082653280345,9.003460625098068,0.0463680947848276,-1.1846053912612335,0.2361735044303631,0.6241425467172254,0.0744200063805061,-0.7240741750745953,0.4690201982188481,0.7789527490592869
P63044,VAMP2,0.0435175629286929,0.0451209924077343,0.0434740557209201,15.927987090998728,15.36196664949973,15.943927224309908,-0.0522010342340337,0.4122550325822035,0.6801525042219465,0.8939147198345582,-0.0536441074657882,0.3911216678567859,0.6957073051731935,0.90267766694784
P63046,SULT4A1,0.1332048578473388,,,5.203617884224128,,,,,,,,,,
P63054,PCP4,0.0594764778743583,0.0622687164616709,0.0544983348976584,11.654139675590592,11.131547588372202,12.71868547656722,-0.0661883261536042,0.5171064775669069,0.6050818320714724,0.8626445102268352,-0.1922953898927758,1.051681566171144,0.2929456711830073,0.6436038312025671
P63073,EIF4E,0.1041579288347596,0.1095059568398907,0.0909628017114424,6.6547711567842525,6.329766896365277,7.620116877652775,-0.072236684706864,0.6400191111775512,0.5221601748164193,0.823717023514477,-0.2676607548867579,1.4723753382275366,0.1409195490522273,0.4604355322341321
P63082,ATP6V0C,,0.0331552226838317,,,20.906123513927135,,,,,,,,,
P63084,S100A5,0.0774597221677015,0.096990043593906,0.1163605656161422,8.948485240616671,7.146580771343175,5.95689078073532,-0.3243903299090268,0.8207525900288865,0.4117872085249803,0.7600636626316878,0.2626936526097093,-0.8702259442797989,0.3841769403112985,0.7352495678803491
P63085,MAPK1,0.092239394868369,0.0875714363823924,0.0842894570705126,7.514654465687965,7.915219952921925,8.223414940021394,0.074922672869361,-0.4257155632898782,0.6703151200922148,0.8905269465485021,-0.0551081853431302,0.4767048216213588,0.6335723289790343,0.8707912977075338
P63087,PPP1CC,0.0731721309390811,0.0725124760383883,,9.472830320289823,9.559005821191253,,0.0130650365565647,-0.046810307981995,0.9626644134593072,0.9892090866402096,,,,
P63089,PTN,0.2930749003058314,0.242199454695145,0.2282170606971208,2.365085443470689,2.8618858016522184,3.037227709631482,0.2750738003239378,-1.630894920597725,0.1029124937248238,0.4397305972799441,-0.0857889704343009,0.7686226429831633,0.4421173595725132,0.7612483266124771
P63101,YWHAZ,0.0605775974249835,0.0567982654475102,0.056582863706149,11.442302270543268,12.203668106740205,12.2501254825075,0.0929374881887975,-1.6251841630432566,0.1041233238784121,0.4402551256399122,-0.0054816775992631,0.0669423914495738,0.9466275652106052,0.9853074103198368
P63141,KCNA2,0.0421418006084771,0.0476103965061514,0.0447797456792691,16.44797257240387,14.55873572635313,15.479033434547604,-0.1760246858709073,0.8490452812860291,0.3958560963418147,0.7528426018283608,-0.0884303092984345,0.4360587646278394,0.6627940940406816,0.884564447749897
P63147,UBE2B,0.2840284461810686,0.2853048270797425,0.2192022425452286,2.4404146481795093,2.4294968565891493,3.1621354440154787,-0.0064687295274578,0.0188128491720827,0.9849904034804112,0.996939665208333,-0.3802415982770588,1.4078830689580706,0.1591656973259398,0.4841695113570626
P63158,HMGB1,0.0381929205084285,0.0395175700163843,0.0397784803072116,18.148577572301093,17.540227809365792,17.425180027158586,-0.0491889934388201,0.874065794461605,0.3820824240142415,0.7434704471398923,0.0094939240871154,-0.0461460701722674,0.9631938264089736,0.9890137075364868
P63166,SUMO1,,,0.132240981989536,,,5.241545927228462,,,,,,,,
P63213,GNG2,0.0191095771090309,0.0201789258515873,0.0181263966882465,36.27224069926555,34.350053400162565,38.23965636862593,-0.0785535279744453,0.3011018752233796,0.7633368111243162,0.9298623778485068,-0.1547572171079634,0.5338291732080686,0.5934597279555849,0.8455601406935906
P63216,GNG3,0.0272118158972467,0.0271569864310533,0.0260575942993989,25.47228686160839,25.523714949732025,26.600582256203623,0.0029098388193391,-0.148514908866358,0.881936420855288,0.9679132803691356,-0.0596194978861728,0.2604247892301443,0.794536123417404,0.935393752424142
P63239,PCSK1,0.0565544209672615,0.0756101273757184,0.063339664128824,12.256286399982718,9.16738543655124,10.943335271721368,-0.4189396780707915,0.9569717954219066,0.338581491120081,0.7029908933484663,-0.2554702677162422,0.6241332570048223,0.5325400745760165,0.8157398789769615
P63242,EIF5A,0.1025507733257845,0.0709995045498897,0.0616648931204239,6.759063418838849,9.762704471731714,11.240547830129431,0.5304575087643155,-2.315696010103936,0.0205748724173694,0.2025833591864068,-0.2033595851103943,1.1408220840179757,0.2539439685920653,0.6107132929834657
P63248,PKIA,0.0830110346431566,0.0925414947102779,0.0957375701966524,8.350060730354816,7.490123027837397,7.240074916630608,-0.1567972747695573,0.997037971021424,0.3187460794139337,0.6882377049145744,0.0489847899752954,-0.253948530224789,0.7995353216998384,0.9371050355887686
P63254,CRIP1,0.0426035258204544,0.0400676276071942,,16.269714001632185,17.299431534985327,,0.0885357404948302,-0.3340758022906476,0.7383223590915831,0.9242945865661352,,,,
P63276,RPS17,0.0475017735933347,0.0545477200060487,0.055063901659189,14.592027373420112,12.70717053770685,12.588050604370364,-0.1995375148712519,1.189441893429889,0.234265823657318,0.6227557995473111,0.0135879426802007,-0.0829231830365639,0.9339126201250432,0.980663907425701
P63280,UBE2I,0.0981371751838033,0.12810393831955,0.0770207047126905,7.063043940909589,5.410818665316269,8.999491541210697,-0.3844431793053151,1.293471030618837,0.1958481971832355,0.584609230096298,-0.7339966008958465,2.767838320686182,0.0056429442116207,0.0757071144736738
P63318,PRKCG,0.0711570399857649,0.0866545796929593,0.0787672516547155,9.741090701617296,7.9989676600585184,8.799941168424008,-0.2842694996622363,1.9289556623736543,0.0537363667203446,0.3307216176666022,-0.1376800596922365,0.6969888779163574,0.4858097542351312,0.787244132705979
P63321,RALA,0.0453756850489713,,0.0508522447256325,15.27574029597286,,13.630611279791893,,,,,,,,
P63323,RPS12,0.0359882136222492,0.0370206768831971,0.0397288561325485,19.260394190041623,18.723244384398296,17.446945319728748,-0.04080678182253,0.4311710030883565,0.6663440363097985,0.8880235244621602,0.1018559825836941,-1.044650979354355,0.2961843088182264,0.6443512369583542
P63325,RPS10,0.0684291647776276,0.0645566687471957,0.066333271646262,10.129411674283132,10.737034515741724,10.449464700856572,0.0840452038530536,-0.4037771591800277,0.6863765940805782,0.8968745918071789,0.0391665486956023,-0.2247193716222611,0.8221975936345656,0.9465507223991254
P63328,PPP3CA,0.0662245908762337,0.0709699400697322,0.0623316789912187,10.466613253305836,9.766771394746655,11.120303379884808,-0.0998410621548047,1.6491993832856708,0.099106794271543,0.4309754835087484,-0.187242513776299,2.3412991739352957,0.0192167613269158,0.1636080927283048
P63330,PPP2CA,0.0739516374718334,0.0815955800450956,0.0771060280999084,9.372979480325233,8.494910878467454,8.989532954048869,-0.1419089123880931,0.5397528583344798,0.5893674815935364,0.8550911021521905,-0.0816473513721857,0.2883325373638548,0.7730922030004579,0.9315570778435678
P67778,PHB1,,0.0227644498121747,0.0217442881643214,,30.44866826472745,31.877207261136167,,,,,-0.0661461111351321,0.0211562359162906,0.9831210251401156,0.9936993658671098
P67871,CSNK2B,0.0623401793037044,0.0677345511953751,0.05261576255855,11.11878708566301,10.23328815689078,13.17375529412163,-0.1197296315866963,0.7123750910281037,0.4762325359020283,0.8029709399331307,-0.3643968711690642,1.3452308765390484,0.1785506880022594,0.5168778405147555
P67984,RPL22,0.0431690424380212,0.0362891079267573,0.0453345530322839,16.056579933527892,19.10069495119391,15.289599967299475,0.2504604993999213,-0.7250697979743341,0.4684092116864172,0.7980305087990812,0.3210744686569932,-0.9084286430991336,0.3636517982646607,0.7149321137492375
P68037,UBE2L3,0.0780798379768586,0.081389200100203,0.0770087002865053,8.877415713457054,8.516451564907523,9.000894418177959,-0.0598873103107737,1.0739314988284314,0.2828533844863103,0.6732483216058526,-0.0798159217140772,1.1815991096482008,0.2373648069953899,0.5914139408327098
P68181,PRKACB,,0.063686920057368,0.0542624954423605,,10.883666221189063,12.77396431751336,,,,,-0.2310417076384797,0.7050903250571499,0.4807540270321675,0.7842431249080175
P68254,YWHAQ,0.0708932347679485,0.0698605826249583,0.0693577025942207,9.777338879073447,9.921863725085972,9.99380248528736,0.0211692852652169,-0.2964775555154474,0.7668654050097476,0.9313744852923668,-0.0104225631106705,0.2497381932270077,0.80278981992157,0.940502435307052
P68404,PRKCB,0.0555441451876487,0.0680218119648321,0.076379963058939,12.479212313345291,10.190072280319551,9.074987114422584,-0.2923625894263105,,,,0.1671967851391989,,,
P68510,YWHAH,0.1154705344866815,0.1088568949156444,0.1036298900544798,6.002805682343951,6.367508287803727,6.688680072858775,0.0850919652404454,-0.1742568195299806,0.8616636330067214,0.960158113388262,-0.07099260889814,1.1183136007909782,0.263433080124136,0.6199943283776416
P69566,RANBP9,,0.159871198660765,0.1415223409486003,,4.335660121187637,4.89779335131045,,,,,-0.1758802385790885,,,
P70122,SBDS,0.2714318715540231,0.2114505412873339,0.2606692711993218,2.553669090484785,3.2780581990473507,2.6591058369512512,0.3602698785875939,-0.4840113103596417,0.6283778422325627,0.8693347591788837,0.3019002683858888,-0.663980167495339,0.5067030045787102,0.7992434839145087
P70168,KPNB1,,0.0905766587576862,,,7.652602669019577,,,,,,,,,
P70175,DLG3,0.0760475196845016,0.084632486261205,0.0756891787586118,9.114658616554555,8.19008410577298,9.157810824854272,-0.1543103548032993,2.085110640172003,0.0370592586564044,0.2720759538265706,-0.1611244959190639,1.8160076824043527,0.0693691936733034,0.3332866226285188
P70182,PIP5K1A,,,0.1014690456300753,,,6.831119542475497,,,,,,,,
P70195,PSMB7,0.088051897827223,0.0698759348975114,0.1133228940223057,7.872029992130896,9.919683816418338,6.116567941015612,0.3335584190625182,-1.0486552199112331,0.294336831134768,0.6794575259582332,0.6975717650391234,-2.2387338290965264,0.0251732400173702,0.1858460149885742
P70202,LXN,0.0549737785196388,0.0541544227417161,0.051906194095948,12.608687254639497,12.79945654422056,13.353843267311616,0.0216644775061027,-0.2823809799288075,0.7776513976268152,0.9363622554655804,-0.0611724569541456,0.8097760949772891,0.4180688740911544,0.7506437413989554
P70206,PLXNA1,0.0607358956299719,,,11.412479776092914,,,,,,,,,,
P70232,CHL1,0.0742478615739243,0.081034254858101,0.0709701564079672,9.335584431207064,8.553755220847211,9.766741622710178,-0.1261824188202652,1.5790398525678286,0.1143269162907994,0.466560370982547,-0.1913194081760075,2.1070761990592937,0.0351109750602767,0.2246932374922797
P70257,NFIX,0.2019237933667318,,,3.4327167145729014,,,,,,,,,,
P70268,PKN1,,0.1931574171935478,0.1235302272002042,,3.588509261673328,5.611154421634539,,,,,-0.644912972804705,2.188934835627483,0.0286015766790565,0.1984093626318807
